5.779004337514125067e-03,-4.651300224038393272e-02,1.143903549475353831e-01
-5.049283153422787392e-03,-1.007619146480888926e-02,9.354410755986329595e-02
4.709742603682086359e-03,-4.760078427962594755e-02,1.036263888288558171e-01
-4.033043432697451525e-02,3.745353087552165394e-02,6.762296108557581953e-02
6.979803384520254228e-02,7.813022337894003078e-02,1.491518890781304979e-02
4.718554840802065969e-02,8.184447976960342042e-02,-1.086340601456142405e-02
5.179808431765630522e-02,4.012076335435178776e-02,-4.416199660951301842e-02
9.285032026600349708e-02,-6.834165435467878802e-02,-6.040717949111996943e-02
4.740032671933035874e-02,4.458428301066417326e-02,-1.346465089044530678e-03
4.267178636819269483e-02,7.950548025947780373e-02,-2.749976196417912994e-02
6.559716717303558375e-02,8.093809772262311464e-02,3.684603322148054250e-02
1.347300062405745180e-01,8.607838870977459200e-02,-3.537213058601391263e-02
9.413628380309747856e-02,1.188652520809876656e-01,-2.510459253396465570e-02
5.358220037938688646e-02,-3.953503519070315081e-02,-7.690049278682727953e-03
2.791168723549549910e-02,5.924228450491450526e-02,-8.123830921556526863e-02
7.021005648212233496e-02,-3.240181147278473669e-03,-1.484814442867494200e-01
1.094574881466489485e-01,3.596439067690906238e-02,-1.200671046393663177e-01
1.256334566840656974e-01,-1.138726193212448272e-02,7.754205229760444129e-02
1.144013101977682106e-01,2.162614603456386106e-02,1.379610880586093144e-02
8.725192306594353742e-02,-9.221608171416387223e-03,3.286811501630387128e-02
9.894419673146107042e-02,-7.784819721921308611e-02,1.479457541414726761e-02
1.092961118897200490e-01,1.186356906915951442e-01,6.035487193395415451e-02
1.278035440234110975e-01,5.715929017135128187e-02,-1.500592462890888434e-01
1.227462063042489421e-01,1.408388868544498823e-02,-1.371639829524682053e-01
1.384496620082706908e-01,3.200382662634410069e-02,8.014827715554492804e-02
8.884588565280315819e-02,-2.791594622068394038e-02,-3.192968231070261731e-02
9.440517090304804959e-02,1.420641783905590358e-02,-2.055822101220043750e-03
6.188497189887331995e-02,8.230044386124155814e-03,-1.792556847097069028e-01
9.702107982997836000e-02,2.177208685441578140e-01,7.765418190511939878e-02
5.640301512683963681e-02,7.702018689157569264e-02,4.634256250980745007e-02
1.055805673821252483e-01,2.666453128550184959e-02,-1.191488508028288457e-02
1.156070238340349832e-01,6.128491463080990714e-02,1.069611144590281587e-01
9.202741771479369670e-02,6.746646927609614708e-02,7.657676466774249180e-02
1.001777052786642919e-01,-7.593922724250829794e-03,4.530132674912202423e-02
2.827983629729681481e-02,-1.391132135070637793e-02,-6.262369532609826650e-02
7.405718029755808951e-02,-8.613019626114158667e-02,-9.194105047859647828e-03
9.346252960258628895e-02,-2.388795355375654406e-02,-1.110185145805881179e-01
1.082719813434842027e-01,5.901495439523584546e-02,2.607701922256962929e-02
9.700007334294846739e-02,1.543016006562670205e-02,-1.105109878872771040e-02
9.237040254813973228e-02,-5.628928418752554563e-02,-2.251431290945639721e-02
9.005849319327381697e-02,-5.085826724282322547e-02,-3.584836907279352614e-02
6.501216631884369768e-02,2.336130928884541658e-02,-1.314813067282301698e-02
1.295576625572073814e-01,8.619601507926705208e-02,4.874053248360322305e-02
9.685756131107335631e-02,-3.507321525198656836e-02,5.102965625916629916e-02
8.811847788355731126e-02,-4.861722523747133429e-02,8.592205797041915435e-03
1.077218875899146056e-01,4.212545275993200000e-02,-1.171267388709125792e-02
1.003882899882647256e-01,-7.608607271058306920e-02,-1.547628580016438375e-02
8.382891146474132082e-02,1.220781519661650605e-01,-1.267034598991740868e-01
1.338700334998287889e-01,5.233331301871643054e-02,-8.281920226465631918e-02
1.099141267456619359e-01,1.481622884977739849e-02,5.794028281626635579e-02
7.936604080759711299e-02,-4.267794773849083872e-02,-1.238591946783289266e-01
1.006363021812299446e-01,-9.854987733735621688e-03,-1.796002976664562781e-02
8.923665554258618238e-02,-6.543655690164859075e-03,-4.678001682543789924e-02
1.258267268664080840e-01,2.965901007895334687e-02,8.956439533038615050e-03
1.054014808482520021e-01,4.874266131405407404e-02,-1.551562992561201781e-01
7.804072132598445510e-02,2.722652233279437492e-02,-7.237485643410581856e-03
3.155878736344367580e-02,4.871666774084377344e-02,-8.554612289741034617e-03
7.657676001709375069e-02,-7.130991849349445355e-02,-5.838900271506401035e-02
1.171695782595199783e-02,-1.273316524583275600e-01,-1.038389144843800821e-01
7.943971146993247801e-02,-2.080038335829757778e-02,-9.288886076825603189e-02
9.036269456389199595e-02,8.843905580997156457e-02,-6.824829078594821762e-03
7.464340387501167129e-02,-6.597259729449039822e-02,-2.901426494785093891e-03
1.389284481298637686e-01,2.234030380682180614e-02,7.365801549376140012e-02
4.230831359461828534e-02,-1.249856966755740970e-02,-1.463092622482239924e-01
7.434934049606335693e-02,-7.596984247981369842e-02,-5.178991018404151964e-02
9.396735396264987994e-02,-3.695235554067263783e-02,-2.879113842385680466e-02
1.479546434882467003e-02,7.416100173302019039e-02,1.235425876638024910e-02
3.208081393905317519e-02,5.451990466460069490e-02,-1.878268087873920158e-03
9.011462856926102591e-03,3.811784790946733809e-02,-5.412618400113768102e-02
2.355429277022942809e-03,-7.694296646738119083e-02,-6.853126272766109361e-02
6.374780185674366884e-02,4.099259758093458383e-02,1.947912611942316866e-02
3.546360755298767764e-02,5.966061681814797957e-02,1.118004235428970150e-01
3.155601421033775444e-02,3.234047431347059770e-02,8.164973360013626225e-02
3.162949800176032694e-02,9.200393121909365701e-03,-1.161349050085730417e-02
-4.356941955843469244e-02,8.184330403209821858e-02,-8.230812687006509518e-03
-5.068105519285373561e-02,1.148422218652141724e-01,-9.043440491966167616e-02
-4.730738337895477874e-02,6.138372615952395611e-02,-7.301001027454259718e-02
-7.337303691081349666e-02,2.003396738718122433e-02,-6.413857990136184739e-02
-6.467871908920289070e-02,7.262987102986440124e-02,5.000751496424511028e-02
-8.753587618460161035e-02,1.269615878160846589e-01,-1.512709384829787713e-03
-6.395524549005358883e-02,-1.540859934854972406e-02,1.175709733117480948e-01
-5.981030199657220991e-02,6.134878115093281769e-04,-1.846756644522639518e-02
-4.090383648286299162e-02,1.853873977321107702e-02,6.821631168325485717e-02
-9.099614377754368377e-02,1.201255558687409214e-01,4.162878562489777390e-02
-7.530901885315209598e-02,4.959675056453870939e-02,-1.606778141943279378e-02
-7.318062983279667588e-02,1.592328709593264779e-01,-3.346617129687363967e-02
-5.565250999811054144e-02,8.709635370228151208e-02,4.008437197704110833e-02
-7.414598510944046816e-02,2.954490075767928978e-02,9.054504707526836449e-02
-7.833365475383829990e-02,2.188898346431909780e-02,3.663287526721493992e-02
-8.811705812968760598e-02,1.035365743343918260e-01,3.636486582427991875e-04
-8.273891357563833981e-02,-5.405522530421977973e-02,1.322418859807773794e-02
-5.322597686755792257e-02,1.260145791899199286e-01,7.172584160683999344e-02
-5.756263139262794704e-02,1.270021976903289995e-01,1.051830646522989854e-01
-7.731283308037881219e-02,1.023934064313617859e-01,2.272714599646223285e-02
-4.050351852705123823e-02,3.435648733805950900e-02,9.534731547018558684e-02
-6.294425918757701188e-02,4.435929662403208934e-02,3.544536478958232317e-02
-6.731113471359072287e-02,5.475019347186722146e-02,-1.025722972490653940e-03
-5.491325634190441507e-02,2.365345024637807020e-02,1.437369451416144238e-03
-1.056412196452957974e-01,2.897650858358210776e-02,-1.018048226463768718e-01
-6.123101877920348463e-02,-1.005430434278425655e-01,3.548351547125109390e-02
-5.801038467659887232e-02,5.422809697408417784e-02,-1.829895809268783933e-03
-5.354456811164612362e-02,4.404189353040775801e-02,7.343455662157341579e-02
-7.734239957526174714e-02,5.132838565259576630e-02,4.489524349165520400e-02
-7.897174773338416776e-02,-4.026915629761484441e-04,5.125782834215567713e-02
-9.527706040821438960e-02,1.426123842909161610e-01,-2.100607629928206294e-02
-9.285774455564585472e-02,7.427551165484665152e-02,-8.672377182187773759e-02
-8.491013527127301563e-02,7.798453476767813058e-03,8.614912528945497389e-03
-8.760617668038675476e-02,5.684915127215489639e-02,-2.960789103019926746e-02
-8.892714318740438384e-02,1.084747334106089534e-01,4.838423859595825799e-02
-1.056162803471552836e-01,-3.026282063544746131e-02,-4.925408872357769224e-02
-8.741885213081991568e-02,6.471541501519473272e-02,-4.948267044442869640e-03
-9.578414198312433514e-02,4.531380174932655297e-02,2.350633096589174395e-02
-8.833657949346462868e-02,6.220084139877665036e-02,-4.365703063075396240e-02
-4.235589102281086399e-02,-2.676440840542343436e-02,1.338560855924406379e-01
-8.817952745854634733e-02,1.066545748722454862e-02,-3.100493921104248082e-02
-6.615058315051541848e-02,-8.423686259574372738e-04,-5.513860048522382928e-02
-6.782089180863451472e-02,2.157151822792024304e-02,-2.386766581518293823e-02
-8.484638964826379803e-02,1.182193375107327450e-02,-4.866257279675113151e-02
-5.439955751881860035e-02,9.609581652972218335e-02,-4.892017974819574261e-02
-6.472078067543460267e-02,8.686323372310995883e-02,9.151535298850203837e-02
-6.313819155608341172e-02,1.162335189274485148e-01,6.226628004346516226e-02
-9.084988401627278054e-02,1.581698922201532978e-02,2.813171432712137723e-02
-1.095440294247003871e-01,6.702227506354205278e-02,-1.403327186762298173e-01
-1.144166369034967240e-01,-4.324096743513791002e-02,-7.108988722639082714e-02
-9.958746970464456283e-02,3.464440020652775204e-02,-3.212920316534618320e-02
-8.617862427869915631e-02,-2.166330309320159409e-02,2.837055309661873619e-03
-7.484932900756943730e-02,-6.288229502999317932e-02,-1.621690303948669989e-02
-9.244154586116018479e-02,6.577883981045772044e-02,3.131499984463801539e-02
-6.732430276761681986e-02,-1.388144009593100109e-02,-9.059934830015662494e-03
-6.370270332424268767e-02,-4.564133714751843207e-02,-9.180221948775640906e-02
-6.369205851608279734e-02,-3.121276059076768844e-04,-8.953860569295239713e-02
-4.547938665529677876e-02,-1.956034380698432745e-02,-6.198763005212996197e-02
-4.242886433529956258e-02,2.370492794473192180e-02,7.083110558547379976e-02
-5.617474548612599872e-02,-1.287734223494472197e-01,-3.682468021077046905e-02
-6.915937311131836740e-02,2.287348680044171481e-02,-6.370048068606415370e-02
-5.710950792090260797e-02,-1.578536673033597570e-01,-2.852916671068565085e-02
-9.297012971006016202e-02,-4.883148534118605250e-02,-2.444743565405396377e-02
-8.723780596018301803e-02,5.605954123587266608e-02,-2.253344927499599526e-01
-5.895089163364373303e-02,-1.229267267529473955e-02,2.768295485423548623e-03
-6.761086558948770087e-02,-6.097106853431311091e-02,-2.029228772324963292e-02
-8.691140642232356162e-02,2.650966130971020747e-03,3.552059235292294101e-03
-7.567115016458975107e-02,4.525133784679631621e-02,-2.319473287110005721e-01
-6.787609958979698432e-02,-1.098018025568623345e-02,3.028099341106661041e-02
-7.278560125359591348e-02,2.401093478477503429e-02,-7.201097414293743115e-02
