-7.140856762352263895e-04,7.475236926736928203e-03,1.160948179414761881e-02
1.308488940401015925e-02,1.861086237145408162e-02,1.377511104946079487e-03
1.375725094871972989e-02,1.407300937513771000e-02,1.828505486130333488e-03
1.483077387475539161e-02,3.338482064385627640e-02,5.141283080538201940e-03
1.696920429994796739e-02,2.763045920752588147e-02,-2.438670587661583879e-03
4.816057433808326044e-02,-2.629801548956875110e-02,-1.874130167397554947e-01
4.420591197892603103e-02,-3.739700119254475708e-02,-1.458354515602907631e-01
3.453436630411047675e-02,-1.022359744811860045e-02,-8.727548414337404914e-02
3.933251097502094007e-02,-6.741940398577874784e-03,-9.862508016406251743e-02
3.600873427107285224e-02,-2.463788767735632795e-02,-9.948161972046504209e-02
3.777234724353995682e-02,-1.857258098382114780e-02,-1.230889158095007790e-01
3.251189249223669642e-02,-2.561293815861932430e-02,-7.100820293102153014e-02
3.978814624517414827e-02,-6.753201887660546798e-02,-1.066776981179958644e-01
1.381572838936619314e-02,-2.687806947573428951e-04,1.337504261674409001e-02
1.799685422300601259e-02,-4.023183801198473852e-02,5.682708814846354310e-03
1.104611773030517684e-02,2.592412020913687290e-02,1.467717920683280289e-02
1.429346325052071459e-02,-1.594402179409278031e-02,2.075006475112774196e-02
1.195259573694480715e-02,-2.456130697196832330e-02,1.598282038301235622e-02
1.217598905121384384e-02,-8.684983072368658227e-03,2.463461352388530284e-02
5.443655808500889870e-03,1.591359565629855977e-02,1.976754291899195451e-02
7.520802399879653738e-03,-4.748480413483072149e-02,2.287586487518181860e-02
1.547820247592345336e-02,-4.863119960944572301e-02,1.792337787550428788e-02
1.044336158538976961e-02,-1.305886596715769357e-02,1.830893845185304139e-02
-7.875068921923523979e-02,3.502616958807971016e-03,2.331889254911842860e-02
-7.752892896478155715e-02,-1.275113593377350148e-02,2.099233622605189281e-02
-9.032494724670640796e-02,1.078743973256500194e-03,2.032125551064281610e-02
-7.337565335477214123e-02,-3.299045582766090001e-02,2.269717492575267989e-02
-7.711108733168034468e-02,-3.221032257161254853e-02,1.877804429482462026e-02
-8.314897015028044347e-02,-1.518965321587652240e-02,2.159431593570550895e-02
-8.866178814759423377e-02,1.410002445197916336e-02,2.493138840563575293e-02
-7.377607638871799822e-02,2.855210620493429160e-03,1.315481917942664183e-02
-7.982241701505432552e-02,-1.485400011500754083e-02,2.251222382273418421e-02
-8.192689659948358682e-02,1.793581805324802672e-02,2.849136043471793556e-02
-1.010223504684392287e-01,-1.708746965580314886e-02,2.239306230405499129e-02
2.362837699721566376e-02,3.227242955739852842e-02,2.015201457292753809e-02
2.318370451759214218e-02,-1.494960868968954557e-03,1.526808727794539550e-02
2.317646928331666342e-02,-3.313938848610471777e-02,2.055261743095237320e-02
2.102334484079182442e-02,8.505234835684309658e-02,1.198857146093748778e-02
2.027644179863874116e-02,-7.677639152230843374e-03,1.847514580780473814e-02
2.305567994306739407e-02,-1.218137916854487510e-02,1.729802779016932635e-02
2.424490003958945997e-02,1.427343726756291620e-02,6.015570228845303850e-04
2.521910006421496098e-02,-7.124352950535943474e-02,1.866747953264956059e-02
2.277993407527517666e-02,6.215042305032542069e-02,2.189769942689138993e-02
2.294293030028370095e-02,4.330040994880088312e-02,2.319719368932323875e-02
1.865896046637646744e-02,-4.686621753323812894e-02,1.050793111809581945e-02
2.267058268454994266e-02,-1.541231942975633887e-02,1.986180268086112227e-02
2.148273054505541249e-02,-3.391845647260146451e-02,2.022030744445016404e-02
2.270463438649672136e-02,5.615259384602968879e-04,1.686426885354479904e-02
2.480952662304838907e-02,9.729036478015069822e-02,1.343621630854802476e-02
2.332758974923920814e-02,1.281654576035788362e-01,1.353348269386389288e-02
2.385037220912119768e-02,3.325698760129389142e-02,8.878895989942606551e-03
2.532767690403917721e-02,4.188489188369446531e-02,1.002332278770108435e-02
2.037967442669822229e-02,9.749690115181060268e-02,6.218737743220920794e-03
2.045726245312448274e-02,1.158426070545432590e-01,1.076783235825516660e-02
2.445128830639580267e-02,1.981854697287336112e-02,6.329012155063209848e-03
2.610897746049688217e-02,4.065853926369322746e-02,1.422027033413932572e-02
2.482779404320347924e-02,6.914826167059749673e-02,2.024995659574584800e-02
2.137657967712994558e-02,9.278691047569358197e-02,1.937716334561657289e-02
2.708656168824826946e-02,5.903142259629899635e-02,5.055044408479283241e-03
2.779550975271904631e-02,7.083497956788933902e-02,9.481799956812619543e-03
2.585107214404355411e-02,1.383560497734135086e-01,1.616423753739621924e-02
3.813285312905478897e-02,-3.307878079982513181e-02,-9.941487154972493412e-02
4.202409510802045112e-02,-1.751739144496176903e-02,-1.402216877789324578e-01
4.404246463888799451e-02,-9.758273718825899445e-03,-1.572962800810280282e-01
4.076290357220589688e-02,6.950697244057541142e-03,-1.204407716061122041e-01
4.780051033483709993e-02,-1.271948987942870743e-02,-1.991205398980627483e-01
4.211481099403063116e-02,-8.630091659473038135e-03,-1.259097635935708948e-01
4.465605704576602886e-02,6.237794092974095067e-03,-1.637433401693970114e-01
4.206259480844026094e-02,-7.088975799026855061e-03,-1.379325138344461021e-01
4.158782169515418820e-02,-2.242906354443754274e-02,-1.385817608286797342e-01
4.275434980315100109e-02,-1.199354181386822621e-02,-1.386320432587714035e-01
4.297667763923861128e-02,3.841922188541017653e-03,-1.530093816408076846e-01
4.086210017326850907e-02,3.861704391398696748e-04,-1.240763500795952073e-01
4.183185410504529356e-02,-5.765676832542919114e-03,-1.423068167426393416e-01
4.064869522900081689e-02,-9.715124115700399243e-03,-1.124195062869817602e-01
4.187775310010792562e-02,-8.777050947956216778e-03,-1.348678168866148108e-01
3.957337319622387939e-02,-1.349229150078352056e-02,-9.545957086952633341e-02
-2.116988353167131593e-03,4.804550456352032345e-02,2.938349060336966582e-03
-6.762135626724155059e-03,4.066878377598556749e-02,2.542723117422549320e-02
5.966530292270766020e-03,5.453739583119866785e-02,2.626356020381834938e-02
-2.240917969458793881e-03,6.661515481431595775e-02,2.611030828145127856e-03
-9.684312457498836166e-03,2.415258782507765864e-02,9.236551501573911707e-03
-6.662900020248221748e-03,1.214265980175842710e-02,2.412058079145272885e-02
-4.518119101179509343e-03,-4.353733430637037743e-02,2.267146083884229515e-02
-2.770707898178839321e-03,1.068052595644518737e-01,2.738009615802010008e-02
1.552615427706170856e-03,5.176273223725777473e-02,1.523895915468619305e-04
-1.165814404665809455e-02,1.500790933916319909e-02,1.619784871474197127e-02
3.561178136820099868e-03,5.378059212866344307e-02,9.319477656062835624e-03
3.560311113697202726e-03,2.858954646172099517e-02,1.132681170440840573e-02
1.691104322514709254e-02,4.680353787790886289e-03,2.931658195602992317e-02
1.625508229602933702e-02,-3.717558817590564408e-03,2.821103589872002437e-02
1.565683989473604099e-02,4.722878682885133655e-03,2.896585199138774352e-02
1.810535227680560091e-02,-6.875321517890659040e-02,2.196481823643106276e-02
1.895178030420174853e-02,4.973481176432429512e-02,3.331956451306668926e-02
2.035974224704472854e-02,3.747128520081981912e-02,3.210367328629711026e-02
2.077449603999443131e-02,-3.675561315318308375e-02,2.530389532165509131e-02
1.619248661554501326e-02,4.608922839487713391e-02,3.264528079168656227e-02
1.677965290903265724e-02,1.264232540174698924e-02,2.989293034668219495e-02
1.857924932094775702e-02,-1.715236371991522499e-02,2.706058261143696325e-02
1.819440748424234339e-02,4.457598897806051147e-02,3.251061433568267628e-02
1.655666224126393915e-02,1.164379636547187985e-01,3.893700854318603299e-02
1.978096419264534223e-02,1.910267012794314087e-02,3.032740276701516649e-02
-4.370182799572540355e-03,4.496890175333935480e-02,3.096133510989747956e-02
-5.861080876544004330e-03,4.778841321990714985e-02,3.156941908801574187e-02
-4.807397131819998205e-03,6.061863012723605476e-02,3.265838133979318686e-02
-3.877743315414533369e-03,6.083414591188943121e-02,3.249755921210899234e-02
7.528950114668347265e-03,-2.473616204997060655e-02,2.544724699783811050e-02
-5.019267575657532926e-03,4.512527968770502218e-02,3.037874727400842814e-02
-1.081659323922773419e-02,5.302782654003873435e-04,2.754744360880132664e-02
-1.454641948830004590e-02,-7.835513409597403417e-03,1.704469603060421168e-02
4.578249131859008793e-04,2.088737695225137067e-02,2.895672428461518871e-02
1.009300790617707996e-04,7.756754607803900692e-02,3.511130793847914988e-02
2.432527783564355194e-03,7.351636683803744465e-02,3.422857114689399627e-02
-2.937349649867496745e-03,2.883584504671593551e-02,3.016006100188809227e-02
3.242458473150437032e-02,3.438864591196690024e-02,-3.459460224011518675e-02
2.513792835033702711e-02,1.280523060876407881e-01,-9.013976647332777592e-03
2.722226961957277536e-02,1.286775775869666572e-01,-1.480080354974097102e-02
2.784002570475923102e-02,1.473500651320175658e-01,-1.848669090043304764e-02
2.754407610916106974e-02,9.719449872037823693e-03,-2.345793500536502013e-02
2.886396349008705370e-02,6.649189410047857962e-02,-1.172123488903353480e-02
2.961939964538762293e-02,1.106428993793376614e-01,-2.739517215952470136e-02
2.967025287256796692e-02,8.696563279563333804e-02,-2.382185429761241729e-02
2.914513862498081462e-02,1.222452588356234271e-01,-2.487736736314227412e-02
3.252300885482432846e-02,1.068136466169364029e-01,-6.280129391224963109e-02
-6.539052715203407841e-03,-1.350118649327562009e-02,1.055905794936665663e-02
9.521184886705731437e-05,-2.239292587370620910e-02,2.015408015433176048e-02
-6.134241186878599747e-03,-2.958280839310789209e-02,2.087830736469487025e-02
6.276135298190787561e-04,-9.923064884534146118e-03,3.814572087500712420e-03
-9.081184044174091426e-04,2.420357780987446306e-02,-1.395024834178663076e-01
-1.071735090416039982e-03,-3.105847269348466395e-03,-4.762443386388529737e-02
6.239570979982058015e-03,-3.913977089907463153e-02,1.269789309629527387e-02
-4.938873928663277228e-04,-4.063291540881944219e-02,1.521645234734632542e-02
5.544359583953538742e-03,-5.025667987827883709e-02,1.609996035601147721e-02
7.567829274921694660e-03,-5.702151886786552271e-02,1.420811728062489239e-02
-1.201884917963675324e-02,-1.806067636360474821e-02,-1.684907918544333028e-01
-1.101283121611084173e-02,-6.880360009191664739e-02,1.209211932476232307e-02
2.532273900138094433e-02,-8.916038104984659596e-02,1.315262575763322464e-02
2.563268776566645507e-02,-8.856092092987714881e-02,1.236864925724423699e-02
3.486782393846456912e-02,-7.159449874257553526e-02,-6.923527947455213050e-02
2.962298109983141359e-02,-5.500148486326958408e-02,-1.751291415073706267e-02
3.233280692109136156e-02,-4.458058142659514222e-02,-5.372207933067341123e-02
3.199145201240946590e-02,-6.008588712201940601e-02,-5.993044873565062103e-02
2.811709924428014776e-02,-7.024181765867391902e-02,3.888702682718365305e-03
2.849115803543881414e-02,-9.225796582818000802e-02,1.202000323491465503e-02
2.803178958650529365e-02,-7.647047198618600605e-02,-1.315346966041209403e-02
3.062661507530045971e-02,-6.523145440217524571e-02,-3.708868639593900646e-02
2.957937874932122652e-02,-9.081315707550119409e-02,-2.884303153232314204e-02
1.806060309362921695e-02,6.827978430483790280e-03,2.462087700036330942e-02
2.343491728968336713e-02,-6.866224545316390593e-02,2.049778065538487154e-02
2.522393125075413078e-02,-5.693092314735187509e-02,2.212778442302974768e-02
1.985655959201728174e-02,-3.838949832947811253e-02,2.324651550078179335e-02
1.889893792257988855e-02,-4.599584553015971522e-02,2.085789811295517618e-02
2.046960630004938247e-02,3.314308320350462661e-02,2.414531001490114251e-02
2.536777745915334836e-02,-6.310430701787457519e-02,1.978428403402045579e-02
1.995487441563423628e-02,-9.881394072372950976e-02,1.771940583112743828e-02
2.735529607204634922e-02,-2.697260584049793533e-02,2.233017749469936794e-02
2.197692004928624918e-02,-1.120653048743281213e-02,2.413646198733894813e-02
2.271248117113167445e-02,1.983534122817442753e-03,2.778855054062941837e-02
2.636639774945501516e-02,-4.194640571600841139e-02,2.037754040701813749e-02
2.016609740564891118e-02,-7.871162659178120025e-02,1.850695075906391013e-02
1.833062917504526060e-02,5.716546420689593011e-02,1.238882031630708300e-02
1.964236131317130887e-02,2.162057824055923713e-02,2.385373798466364215e-02
1.687836629411600814e-02,3.003613096151960815e-02,1.029556731841063666e-02
1.479081414198293344e-02,5.051013985669193518e-02,1.297982671078223849e-02
1.571776494387730136e-02,5.591086344788381846e-02,1.468613584578050066e-02
1.615248121540000317e-02,5.814715234630567220e-02,1.916003398023753690e-02
1.697629769654859788e-02,5.342156113869642176e-02,-1.882569362066830679e-03
1.290710510815470773e-02,4.243902904031531670e-02,2.644956969587757695e-02
1.237488233341756810e-02,9.756302767925593977e-02,3.064318429291043935e-02
1.803272311272309178e-02,-4.139893885772107096e-02,2.472235855154485129e-02
1.131338999655037009e-02,-5.766996173065874753e-02,2.028714085253784452e-02
2.338140591287427711e-02,-3.149988218394472045e-02,2.511124931970173252e-02
2.816579813759361242e-02,-2.362107677271105960e-02,2.483344956758916366e-02
2.545458209030377478e-02,-2.959307530396375688e-02,2.430390276128121391e-02
2.267105856398160535e-02,-2.040359397793148691e-02,2.627371965646679505e-02
2.647910007196777743e-02,1.761284233031297497e-02,2.815403534591287907e-02
2.658001080917027012e-02,-6.208036313245011290e-02,2.252530345038064596e-02
5.460925903704937426e-03,-1.729294360851833454e-02,2.211719577073748000e-02
2.331316454921708581e-02,-2.794239677787269810e-02,2.606973268112729863e-02
2.692348614575558116e-02,-1.436649635150252444e-02,2.694887305299710836e-02
1.464268269171180997e-02,-5.923936487209619656e-02,1.923202854128959471e-02
2.364202555044565141e-02,-4.541790891822306692e-02,2.385963263528347728e-02
2.259460139494472164e-02,-2.823889000057105275e-02,2.616631083033357438e-02
1.263747239326379335e-02,-2.605834307473497632e-02,2.585559528680099126e-02
1.835013357225994540e-02,-3.286257693819824577e-02,2.605674044854629570e-02
1.446072651878620337e-02,-3.083286913856272266e-02,2.599650356307662419e-02
1.357184869218111198e-02,-2.763203778402395158e-02,2.623268525937028431e-02
8.268192142789025992e-03,3.293251265019363216e-02,3.058955688231440248e-02
1.582553325045759837e-02,-1.613692149632509759e-02,2.723280191596370858e-02
1.339891958456135637e-02,1.962522000902397826e-02,2.970616177362483262e-02
1.629453881984236144e-02,1.132007783156762683e-02,2.718059417616643103e-02
2.174482396854160102e-02,-6.732678181221954383e-02,2.205880807218860151e-02
-2.140629663778318911e-02,1.618285588736075031e-02,1.719671110474442835e-02
-1.222995297267039962e-02,1.929024184345321663e-02,2.235157282461963310e-02
-9.541741553399513132e-03,7.432763832535355109e-02,3.125634286000606582e-02
2.933347399602169274e-03,2.096264956947444663e-02,2.630505879600301272e-02
-6.694021897414421073e-03,4.345282371894280266e-02,3.166687674580891121e-02
-1.010108022221915987e-02,9.808473241665775777e-02,3.608225865882811606e-02
-1.038373177932231349e-02,8.183175706911066660e-02,3.545095718284378694e-02
-9.521849199413104717e-03,3.554951330202291843e-02,2.630022057843376532e-02
-1.632770722119453828e-03,1.190215339708404485e-01,3.834892608046261420e-02
-1.314478194780284090e-02,4.668364790580521555e-03,2.672395741993750448e-02
1.401180805339795419e-03,8.277471671367325756e-02,3.541324372425689454e-02
-1.965486681941131311e-02,2.518089002422072009e-02,2.496384912774759698e-02
1.005043055937866747e-02,-1.003976508772322501e-01,1.605958595575146183e-02
9.263651403950351818e-03,-9.026056104967604410e-02,1.208373634852659244e-02
9.031234760662677774e-03,-1.007861447134617561e-01,1.485679280568251090e-02
1.684584713649130150e-02,-8.768529108138643779e-02,1.440161943477350631e-02
1.154188559952962559e-02,-9.678636225438852492e-02,1.368022429699838373e-02
1.131603533248374052e-02,-9.460104001662034134e-02,1.357314676848967415e-02
7.960956612925446443e-03,-8.603080530397676229e-02,4.929019622673760405e-03
1.187080966816953832e-02,-9.522084081006197687e-02,5.071392096722681167e-03
1.320388323553197026e-02,-8.691742028518634200e-02,1.097301453486824140e-02
1.246486878832116403e-02,-9.516830232114316390e-02,1.111740098735421872e-02
1.288060805161891746e-02,-9.171114261451657201e-02,9.120821303223248036e-04
7.829959496664049348e-03,-8.979296956546346797e-02,1.327431479550696472e-02
2.219779776787702760e-02,5.628530163277547377e-02,2.820210841451977271e-02
2.052833294333068770e-02,1.386698037228439040e-01,3.579075117007453344e-02
2.322816688844222752e-02,1.262783274336943262e-01,3.584646546918855703e-02
2.302183136560397025e-02,6.609215527627198758e-03,2.506262672971682273e-02
2.397635386160803378e-02,6.128224278761444654e-02,2.749726155549557863e-02
2.394054824369691928e-02,8.648058000827539560e-03,2.208768153950080998e-02
2.715440864475154870e-02,1.346428960951117498e-02,2.240660010253709908e-02
2.470038394189203249e-02,-1.399069904237240473e-02,2.255156864277342577e-02
2.326639545201292236e-02,1.179261034385707119e-01,3.086194903364671699e-02
2.463637333816624808e-02,2.095582602205425110e-02,2.189690400210631341e-02
2.345895684442322535e-02,3.613217510314969266e-02,2.488914288307172984e-02
2.613531274979842209e-02,-4.960846982692052737e-02,1.835088050106812793e-02
-1.442618725909369792e-01,-2.133690863278987770e-02,-3.560168829580942496e-02
-1.783937678596618504e-01,-2.182417802164827308e-02,-1.118638575105044067e-02
-1.681352627686400203e-01,5.567671356664267990e-02,-3.306457146153691795e-01
-1.552002288366768901e-01,-2.562711704912097946e-02,2.292143263438043907e-02
-2.138683230696039050e-01,-2.604060406307833267e-02,2.186040235478809921e-02
-1.592184884713967741e-01,1.585057501398356300e-02,-1.869250558221082770e-01
-1.522500002580206846e-01,-2.927043633491643176e-02,3.179132317034407285e-03
-1.079611794651720441e-01,2.803621424220850006e-02,-2.980260331543100327e-01
-1.136153092488085548e-01,2.009949837090313322e-03,-2.684694345594227927e-01
-1.497964750113928434e-01,-1.549053045115958774e-02,-1.115690424242564288e-01
-1.412685324623569050e-01,-3.309481426019061229e-02,-3.070469206015976997e-03
5.601237760769517057e-03,-3.104597286995557787e-02,2.461435879546914479e-02
5.205513086407159359e-03,-5.046237273208425966e-02,2.301784952351875607e-02
5.970188178229644989e-03,-1.961197234644578707e-02,2.642411028015653057e-02
2.757378652561027891e-04,-5.422235394012283466e-02,2.258921010297721896e-02
2.942810462575561753e-03,-3.944469784099326887e-02,2.398605519732016980e-02
3.886162398490645726e-03,-2.897746998537690036e-02,2.584860474997701524e-02
2.478295430550206749e-03,-4.901669293895989654e-02,2.298896151248085509e-02
2.532771263716493155e-03,-6.269877093123712997e-02,2.110076934677976995e-02
1.078532295644438026e-02,-4.683308194984562439e-02,2.409729948615350198e-02
8.443483802611237779e-03,-8.041912398581081700e-02,2.059346498288069580e-02
1.534325150150731357e-02,-8.376005596628169347e-02,1.914687024836831883e-02
1.736448508859921719e-02,-4.193857790831731318e-03,2.751159665857656755e-02
1.740593909912117876e-02,9.487873295348343838e-02,3.589081319172827966e-02
1.250506314519300895e-02,7.192712425858457416e-03,2.888838634861377180e-02
1.560443844443373113e-02,-8.293942069060224187e-02,1.982584768685507690e-02
1.757744294515798875e-02,2.305799687136576848e-02,3.050419865598821487e-02
8.660485063328763125e-03,2.070444182081424347e-02,2.942072002109172996e-02
1.790972390200307879e-02,2.198686865786917202e-02,3.023298395905926750e-02
1.735182926290088079e-02,-3.038986432642389046e-02,2.414166102398156155e-02
1.646919385526104604e-02,2.449344387373620854e-02,2.834364355955294387e-02
1.777074790593198561e-02,6.374220484134020259e-02,3.400795792780640647e-02
1.384362601593745572e-02,8.145546894877435384e-02,3.438412332166787544e-02
-1.685846951261397719e-01,2.801596400400911593e-03,2.356554796708057800e-02
-1.603631971827091107e-01,-6.029030720934069713e-03,2.340903614957323686e-02
-1.899612388357153625e-01,2.654031279592851313e-03,2.642504770055924268e-02
-3.039330220753087008e-01,1.120750768241980840e-02,2.202705422849835989e-02
-2.671861059448339959e-01,8.520411769783619096e-03,2.339806008824599215e-02
-1.694138195212215037e-01,-3.205584863865524291e-04,2.710733526014495395e-02
-1.762207710990907616e-01,-9.144083980493497923e-03,2.157415789894941496e-02
-1.704270659330169302e-01,-5.655409775315243560e-03,2.897754133427796891e-02
-1.739274589992181597e-01,-1.656572638957194699e-02,2.179141578709972021e-02
-1.606006331356606420e-01,-1.187193545030323753e-02,1.796666259198064983e-02
-3.466878230345945555e-01,2.413959486185402598e-02,-1.262610158731425000e-02
-7.706372625530236511e-03,1.133871832903017018e-01,3.467690493999509016e-02
-4.921631716886718487e-03,6.410862572905119683e-02,3.363980454547343957e-02
-6.251355988948528210e-03,4.803223931309912736e-02,2.278605092216009348e-02
-8.601046436502380460e-03,4.833563773837422362e-02,3.198541644512160886e-02
-9.447424246730206851e-03,7.462952358044261381e-02,3.162193547379770625e-02
-3.733447861650809711e-03,5.832741184153034109e-02,3.060277392883187925e-02
-1.537029472246724017e-02,5.344928706856086342e-03,2.773131349678560273e-02
-2.255120561235614621e-03,1.641735970655285384e-02,2.916765117007662569e-02
-8.722788052936525371e-03,5.714856780756878002e-02,3.146572285717601919e-02
-1.192503119163077809e-02,5.916496075719644698e-02,3.061091372231828506e-02
-8.172270662248232523e-03,-3.200136738335900011e-02,5.403244264482538056e-03
3.099919213640654758e-02,8.563056809544531550e-03,-3.299817523098622085e-02
3.249671256402974356e-02,5.470931780760846658e-02,-6.289571197680968173e-02
3.168008256978768755e-02,2.238785651387709130e-02,-2.997640862681240012e-02
3.097171367146842394e-02,8.815120715890603642e-02,-3.287882447212502751e-02
2.688219514952777667e-02,7.064902945178358484e-02,-2.199564178279535265e-02
3.059845572253563212e-02,9.532770491789893663e-02,-5.056929802029011545e-02
2.903306653021998918e-02,1.273722910293482724e-01,-2.666715482228126238e-02
3.336589925194983347e-02,6.133082273870857359e-02,-4.998081081254703018e-02
3.646648873984199846e-02,1.682035569192595267e-02,-9.791800220598846638e-02
4.083671755968872052e-02,6.787834907178380561e-02,-1.382292234646476659e-01
