7.295635058575121734e-01,7.732323746752260973e-01,-1.209997643881231433e+00,-8.311963228259132697e-01,-1.294504208431699555e+00
5.252571327092244724e-01,4.438120186774353604e-01,-9.993945515130637780e-01,-9.066436257947444455e-01,-8.519665405133510783e-01
6.391508441862489009e-01,7.172094330338855128e-01,-1.207138178489430613e+00,-9.049156648635596767e-01,-1.179131018064888625e+00
6.173601359763231100e-01,4.985901360765225276e-01,-1.090360898437046755e+00,-9.801839509983272247e-01,-1.009865590581269235e+00
1.131353494888434952e+00,1.032065658100717487e+00,-1.349772434848185876e+00,-9.176941583103797040e-01,-1.622792811340446395e+00
8.133724940167496031e-01,6.191863061559216286e-01,-1.142549060185213960e+00,-1.049219911648544779e+00,-1.132897229597223054e+00
8.182642134665892852e-01,7.944944218037234274e-01,-1.206736579091738371e+00,-9.734954616512745407e-01,-1.141910750802421770e+00
7.655419083816240589e-01,7.406208796288493712e-01,-1.150126730183471668e+00,-9.536883318771460782e-01,-1.131781182378576611e+00
6.668730228390157277e-01,4.448662381437855640e-01,-1.013398516622407985e+00,-1.089346709843777461e+00,-8.893516150452667191e-01
6.544788406255434010e-01,5.013245453885591951e-01,-1.039974729641215845e+00,-1.086044873091032148e+00,-8.030102004904867696e-01
8.381191282149675903e-01,4.993923806652192376e-01,-1.042737445384524175e+00,-1.062299218282611868e+00,-1.011091563725323272e+00
9.834693212275181784e-01,7.913586003492375509e-01,-1.214466243784446009e+00,-9.750485412919613903e-01,-1.359986917096054571e+00
5.375045018781555717e-01,9.770829400519517316e-01,-1.186125366452256635e+00,-6.936949601401577459e-01,-8.184375666348329137e-01
5.493015928586092445e-01,9.047649760313465350e-01,-1.163393057981589207e+00,-7.495194811525912604e-01,-8.451631941058381781e-01
4.792280525146779269e-01,9.552775346750208563e-01,-1.164015036641095513e+00,-7.096467996280800827e-01,-6.869409699588279183e-01
3.059260939961014336e-01,1.656499470173963706e+00,-1.383110341024058387e+00,-2.431269206833628904e-01,-6.101571579645330701e-01
7.160201950744339294e-01,1.020224082344411531e+00,-1.262601435026012187e+00,-8.278765183835944397e-01,-7.828159565997671043e-01
5.660416611860068503e-01,1.038930137018688749e+00,-1.188484989068730791e+00,-6.799591315565366445e-01,-6.591718499258591990e-01
5.002491105318833675e-01,1.025144459120358231e+00,-1.179190297594910453e+00,-6.732607510990802346e-01,-6.496822197622696970e-01
7.039792937623372548e-01,9.780043544284359180e-01,-1.222023999850404108e+00,-8.750148019227159679e-01,-6.260399482510402569e-01
5.632519702646060500e-01,1.234496579413535633e+00,-1.334673945575533205e+00,-5.847183104616917593e-01,-1.033696813093322842e+00
5.613095142732591469e-01,1.198922708091875400e+00,-1.346149919067208378e+00,-6.316792974610676570e-01,-1.030400932087888854e+00
6.437988129787973746e-01,1.288524131536981088e+00,-1.394323844701280901e+00,-5.934668342625664117e-01,-1.187007797000030340e+00
5.512359791912447848e-01,1.358632112851981821e+00,-1.394499418288686066e+00,-5.019578763489660478e-01,-1.170652051050675269e+00
-1.356373321226917561e+00,3.201904920026383383e+00,-1.434546070659441730e+00,2.099089640403867474e+00,-3.871980421366575942e-01
-1.002711222823617465e+00,2.645153338048437330e+00,-1.375217896073874124e+00,1.398034781778638935e+00,-4.952977000744626102e-01
-2.758217764440946684e-01,2.093427929455619285e+00,-1.285529455037711877e+00,7.389861542189386512e-01,-6.663188485316835497e-01
-4.036890393408922306e-01,2.275624875021541094e+00,-1.442203332270222349e+00,7.625693132299120602e-01,-9.084815432288837478e-01
-4.548243219527177694e-01,2.134386164266710129e+00,-1.260782363902928527e+00,8.767015221959952864e-01,-5.494673056210425122e-01
-8.105318226084500255e-01,2.555224036533697340e+00,-1.445187078947597792e+00,1.075849302887033065e+00,-6.402903634477167261e-01
-2.927978168695181682e-01,1.835757209149897262e+00,-1.239588925848912560e+00,4.779971546833128859e-01,-7.143299399179104947e-01
-6.201317017995843228e-01,1.941270718069786350e+00,-1.248197039633483385e+00,6.359788422357552928e-01,-4.264849603227288677e-01
6.426748047878578785e-01,9.319925047648182082e-01,-1.228597114439862192e+00,-8.057816724793900320e-01,-9.584234461796590221e-01
4.234424099344308856e-01,7.634011935431082030e-01,-1.091891760108409271e+00,-7.795576438530790186e-01,-7.126054801909439407e-01
7.723454500777421350e-01,1.060293559720248746e+00,-1.300448816605551228e+00,-7.639669412452314567e-01,-1.094916447551654404e+00
6.997502319340648258e-01,6.920466036553396538e-01,-1.136293690378095578e+00,-9.542193864763811595e-01,-9.190873607470873008e-01
6.312236332388091453e-01,6.961331036240842041e-01,-1.110759187839259532e+00,-9.224351473134906332e-01,-7.698180405210404142e-01
7.626546982067904379e-01,7.060261313177610409e-01,-1.148777892973825265e+00,-9.942780523586072228e-01,-9.411569631072221886e-01
8.266917724599333051e-01,9.243026807278980073e-01,-1.286397622732740276e+00,-9.743788990278856588e-01,-9.534517530897009818e-01
6.671708177763577829e-01,4.227273806662886768e-01,-1.024888366700974274e+00,-1.173270312781541147e+00,-5.564117717628053184e-01
5.557558407455581717e-01,5.107760658893467642e-01,-1.023668492948911268e+00,-1.012869682796337711e+00,-6.766963807140876641e-01
7.046937491823934696e-01,7.310348251909872808e-01,-1.156527700852951757e+00,-9.685815451285463284e-01,-8.379156872614709206e-01
1.319510668166877343e+00,5.757239515879921665e-01,-1.144959459147058878e+00,-2.085008561033985686e+00,1.479311238573467469e+00
1.248455755089502794e+00,4.912717926722448558e-01,-1.096937024309557751e+00,-2.099109617826913077e+00,1.574752343748357042e+00
1.347255789869263864e+00,5.671156244844346439e-01,-1.123144777578563014e+00,-2.208718957429144147e+00,1.851439229905156969e+00
1.183380596656275374e+00,3.344446234317042799e-01,-1.015054580814758411e+00,-2.116754603636809673e+00,1.603994923199815625e+00
1.157787212764124885e+00,3.864797319215679816e-01,-1.017656907686750323e+00,-2.116624612084319956e+00,1.733283200236127586e+00
1.280644194890769638e+00,4.513952375661440253e-01,-1.076645771143969421e+00,-2.185561109433404425e+00,1.751913488857105516e+00
1.428002792798806597e+00,5.961534959554917190e-01,-1.172011556141627997e+00,-2.202185262172051239e+00,1.672459229094035882e+00
1.192419220587870310e+00,7.066262942487092635e-01,-1.169708113209023015e+00,-1.911604241385940650e+00,1.394312456450280457e+00
1.236537601297869271e+00,4.490280272199132505e-01,-1.033793450775828182e+00,-2.093718923229050954e+00,1.694627059918654366e+00
1.429379768834905029e+00,5.899979271724931085e-01,-1.197507608388540090e+00,-2.143540255296875863e+00,1.424005107131708137e+00
1.392478224516293883e+00,3.660471529341441377e-01,-1.032786699492358684e+00,-2.427620096473638522e+00,2.277853108363764978e+00
9.592635786161531897e-01,1.008323389012095062e+00,-1.348748088894332176e+00,-8.350255900345128213e-01,-1.419058878351853625e+00
7.745236867286512394e-01,8.229409394501553399e-01,-1.212539490401924658e+00,-8.754034122788144634e-01,-1.153855764505151926e+00
7.239277796341578863e-01,5.487352404322795030e-01,-1.112148837470467999e+00,-1.055750606908862244e+00,-9.593741187534609027e-01
9.595750002006000479e-01,1.540833979920052776e+00,-1.567822198261263900e+00,-5.891973756095059134e-01,-1.738725352014776071e+00
7.399315712113373467e-01,7.737768898521463212e-01,-1.209811223034893413e+00,-9.217765874786504332e-01,-1.078233913209412309e+00
7.773604729190021212e-01,7.220312203288802300e-01,-1.173927925959415530e+00,-9.039624809250729198e-01,-1.067152100287785732e+00
7.652555913043513902e-01,1.097948158573758715e+00,-1.299141133637695233e+00,-6.276706016073994032e-01,-1.157413461566610291e+00
6.480179439715924028e-01,2.612553274997652664e-01,-9.608516741926740323e-01,-1.145383500691351086e+00,-6.942204458734974049e-01
1.074124577576756501e+00,1.188169225303180809e+00,-1.432079958330919167e+00,-7.448809336857634689e-01,-1.626878664147871412e+00
1.036234481316890221e+00,1.026477331413596428e+00,-1.365530592481971617e+00,-8.453821203339806356e-01,-1.492630748946562225e+00
5.305763685607877145e-01,6.063311303807231711e-01,-1.068004127831323258e+00,-9.287138866498353407e-01,-7.217267032444633079e-01
8.072758739714789300e-01,6.612892811757401512e-01,-1.142538904676457578e+00,-9.722134735223587620e-01,-1.045386958820648582e+00
7.226540977240604180e-01,5.287948397780590781e-01,-1.101587867053089420e+00,-1.043637288696549481e+00,-9.330276344533547928e-01
8.134481929847350301e-01,8.286595134805806451e-01,-1.232391173723737854e+00,-8.657021153960359205e-01,-1.162726284867640736e+00
1.102099896801597367e+00,1.555154724690418044e+00,-1.558693245281247197e+00,-5.058879535483042922e-01,-1.878100747395438530e+00
1.176859527450338838e+00,1.781764462445225128e+00,-1.648816069827365727e+00,-4.338077255201998050e-01,-2.078065274538276608e+00
8.059935046795736469e-01,1.184782885244184625e+00,-1.388142461949051443e+00,-6.817454077582626448e-01,-1.409957764686524007e+00
9.931308289194153982e-01,1.161678495350779272e+00,-1.342442209666915964e+00,-6.691147476771993619e-01,-1.404266356312208863e+00
9.015297897232367186e-01,1.731271268321463941e+00,-1.634785140192880570e+00,-4.854511586563318715e-01,-1.811435302033105987e+00
1.046386194357938892e+00,1.742012085066446003e+00,-1.706600047028296263e+00,-5.480558147392975421e-01,-1.966807037690241788e+00
7.668534731803644533e-01,1.066673288186345658e+00,-1.381348037193682154e+00,-7.753043042530127771e-01,-1.336495218382361294e+00
1.064300471387849223e+00,1.059479902169626842e+00,-1.405957472571143896e+00,-8.216877129019177772e-01,-1.448330600636547283e+00
1.026186930171135048e+00,1.259871210053114643e+00,-1.479495005845702371e+00,-7.758720735679006664e-01,-1.746929172783124429e+00
1.059574465361696305e+00,1.460918403034250801e+00,-1.618250822937344680e+00,-7.384643565960019584e-01,-1.880694987268505036e+00
9.795397759904563850e-01,1.324843038603979339e+00,-1.471098552383070635e+00,-6.144359769780092240e-01,-1.613087234836521278e+00
9.638517042112950683e-01,1.393399792153407590e+00,-1.537062422541826567e+00,-6.526629205982538151e-01,-1.777459674678056656e+00
1.236607509938078442e+00,1.797519591711971731e+00,-1.755294500645099731e+00,-5.412423444175280540e-01,-2.245945058295283125e+00
-4.945087981278481482e-01,2.034975199055267137e+00,-1.155277402777946882e+00,9.368901885944698193e-01,-4.920292024418973509e-01
-9.019306780346402208e-01,2.674512893107642952e+00,-1.359712976214823010e+00,1.474703194645115456e+00,-5.525980552131317669e-01
-9.569753296994543135e-01,2.880389681563519044e+00,-1.363196652783015494e+00,1.788277156459463502e+00,-4.967826378201850579e-01
-5.106566394438936118e-01,2.523405565567487852e+00,-1.330688837140124647e+00,1.340716256281223595e+00,-6.899416599808494421e-01
-1.201910629758978777e+00,3.308161225677662465e+00,-1.549826976390030309e+00,2.136588060104843922e+00,-4.192603702512217034e-01
-4.236153806067630700e-01,2.394143178885471457e+00,-1.381698622876480931e+00,1.228456387046142684e+00,-6.505581067304297971e-01
-8.974238954288905612e-01,3.036755078423865051e+00,-1.474741908426407733e+00,1.873977926994020882e+00,-6.296746424811540122e-01
-6.817237045148779595e-01,2.618627070149915692e+00,-1.370182465118378046e+00,1.478911914029647390e+00,-6.032309854758904910e-01
-7.783096750543023745e-01,2.556637183009162761e+00,-1.337607136421922416e+00,1.428294368045980978e+00,-5.314012744079718020e-01
-8.277738264463284645e-01,2.650731081489233532e+00,-1.298126721900236813e+00,1.574109990758524313e+00,-5.329499412977920514e-01
-9.214092870946616332e-01,2.961146955287454308e+00,-1.467558433046495470e+00,1.716737670377274094e+00,-6.706525994136640634e-01
-4.792437753556026414e-01,2.464005882736866937e+00,-1.342933946176119164e+00,1.351759208066610762e+00,-6.636310051792178033e-01
-8.045208527207414750e-01,2.721474970305774566e+00,-1.378955665585934076e+00,1.589494330349879192e+00,-6.108720373487780408e-01
-4.228710269046192516e-01,2.264756735965723689e+00,-1.239754115706588777e+00,1.228418346253066229e+00,-6.107279616229090990e-01
-6.016187920636636433e-01,2.539724955230368675e+00,-1.251595856658694883e+00,1.521337958314546546e+00,-4.550840139256271955e-01
-2.870739038869812298e-01,2.080882880556830905e+00,-1.298345154497194009e+00,8.705617152353289923e-01,-7.596310206198227943e-01
7.878880133264681840e-01,1.361535367468418523e+00,-1.421403192216849742e+00,-7.432042022794675962e-01,-8.573070091793563163e-01
1.003819570863816235e+00,1.017279707471349992e+00,-1.372429422488854911e+00,-1.102079761865297991e+00,-8.403443800406550368e-01
9.916928103040050235e-01,1.126641688980039024e+00,-1.421617204891525876e+00,-9.538495615876277922e-01,-1.270287853324482574e+00
8.485657100116023033e-01,1.488357728083762099e+00,-1.495319678167413402e+00,-6.952482042928337380e-01,-1.003784037911320537e+00
8.096649870341998678e-01,1.113566122379454182e+00,-1.343673098658976439e+00,-9.983714263513060461e-01,-5.411895857454935843e-01
9.211026054819437814e-01,8.092222707953868888e-01,-1.239691318013246502e+00,-1.146414371418130740e+00,-6.077929682454636939e-01
7.279711472026393349e-01,4.284714670747602483e-01,-1.054104814140623514e+00,-1.285577839830417179e+00,-2.688185523314110537e-01
1.163748508987484165e+00,1.506646203188120259e+00,-1.608243572545848377e+00,-8.691410522847768938e-01,-1.427124339969408684e+00
7.490734237155493025e-01,1.439332978813225861e+00,-1.491084674231700991e+00,-7.100750908895757663e-01,-1.007560388800475826e+00
8.557840330636909965e-01,9.521494690088116997e-01,-1.282652378024197182e+00,-1.116170374633078666e+00,-4.458624695003391980e-01
8.139282441065156526e-01,1.369222123384252976e+00,-1.493490275573897241e+00,-7.955241066484113333e-01,-1.132433976078811133e+00
7.831260433760133255e-01,1.137270152843573356e+00,-1.364323334147392153e+00,-8.785785170649482723e-01,-9.526565913946316577e-01
8.629604936585473229e-01,6.961821303181212617e-01,-1.194805901902407541e+00,-1.045622796434744872e+00,-1.188668986899650282e+00
8.289220510007617726e-01,6.554530993439507958e-01,-1.172716004699987824e+00,-1.061787767998702003e+00,-1.109592559266951994e+00
8.542364958075807646e-01,7.150053089573675802e-01,-1.199882388028987279e+00,-1.034083330117746113e+00,-1.161782313087800222e+00
5.742112586623410175e-01,2.551574222506179934e-01,-9.745143829848873507e-01,-1.200566556686260222e+00,-6.721298334791203644e-01
1.046781782595348265e+00,9.627961063518979401e-01,-1.347102959809019840e+00,-9.573063046420501321e-01,-1.570175908933574282e+00
9.970181069503926130e-01,8.944056129885559203e-01,-1.303123744773317716e+00,-9.734669056961683387e-01,-1.499069638070007926e+00
7.214541621245661451e-01,4.467229212608572753e-01,-1.035693669063794120e+00,-1.105609263682942656e+00,-9.311585116639108373e-01
1.019051561269344042e+00,9.487085664602534774e-01,-1.354684496544040329e+00,-9.827440654186336833e-01,-1.495952967327358607e+00
9.041385561189499986e-01,7.439984742533258810e-01,-1.217617769592078902e+00,-1.025153072005842825e+00,-1.239483603500417086e+00
7.845536413303310086e-01,5.708615293024497106e-01,-1.122363481846165412e+00,-1.071141839586643441e+00,-1.051379132448966747e+00
1.021719091789771161e+00,9.463889629051353003e-01,-1.321243833267871315e+00,-9.516548292708240098e-01,-1.505259513533489191e+00
1.272474785934212038e+00,1.390425283841221216e+00,-1.556891163363185004e+00,-8.267967459219938142e-01,-2.033434948834313971e+00
9.216511553513174748e-01,7.914224300659753464e-01,-1.241566332460320554e+00,-1.008971767247434981e+00,-1.345392718118106901e+00
1.053092914729145901e+00,9.581427382484841715e-01,-1.394556405497529239e+00,-1.140673353465935458e+00,-9.970288945391438951e-01
1.076856132232234753e+00,9.843141507381933941e-01,-1.370444781037758686e+00,-1.125012444120859989e+00,-9.510517022045390512e-01
1.105328188698116776e+00,1.054555351259431673e+00,-1.433937752428021684e+00,-1.098381582191009453e+00,-1.093261560562581725e+00
1.102254396928395108e+00,1.053378744237772224e+00,-1.451143833409941131e+00,-1.108605632662938767e+00,-1.140520947140978292e+00
7.560534544186634509e-01,5.329469060751792497e-01,-1.141326606353435080e+00,-1.162670003672016783e+00,-7.627455398416757015e-01
1.050325378632399831e+00,9.967734645703111296e-01,-1.369954464070669342e+00,-1.108192901434654987e+00,-9.415892745111383855e-01
9.479644189533149579e-01,6.532283994852284836e-01,-1.205031411076686210e+00,-1.277533421961520865e+00,-4.639061471659935432e-01
8.372582354354319856e-01,7.620593138206585015e-01,-1.197920841217503529e+00,-1.236311453137344474e+00,-2.174118138178562920e-01
9.404626261296439305e-01,8.291818194555831134e-01,-1.301056107210871948e+00,-1.124201047262120001e+00,-9.208619181599265735e-01
1.153635051654445798e+00,1.145633815352462337e+00,-1.488328621141529640e+00,-1.028729758101040836e+00,-1.372490543283613418e+00
1.123921780242153057e+00,1.136781650107398622e+00,-1.484169953025081590e+00,-1.010635838485161253e+00,-1.398296278772873658e+00
9.926383156641153116e-01,8.636525182971284131e-01,-1.317090224314008573e+00,-1.145729284082060317e+00,-8.939972798164775858e-01
4.421928088075781083e-01,1.731138417586490341e+00,-1.416180515862802913e+00,5.399849034059769209e-02,-1.272922766945855599e+00
8.917388665629358835e-01,2.098778936841257714e+00,-1.698073522052586659e+00,-2.983003559573625327e-02,-1.970172476818199181e+00
8.536132771202150638e-01,2.192001631808000894e+00,-1.729591562672677441e+00,3.598025442877482438e-02,-1.969906441119086304e+00
7.951729730868384305e-01,2.410853692755940969e+00,-1.811606142383927809e+00,1.939252206495604980e-01,-2.142860246222229481e+00
4.379262699824439387e-01,1.412390817648816244e+00,-1.320465892835412713e+00,-2.412022402241691954e-01,-1.095379671221538231e+00
8.122191677457409886e-01,1.623590253280660534e+00,-1.409088179785226602e+00,-7.401585979600149023e-02,-1.467530724062262593e+00
6.334153824302455327e-01,2.216595185753040820e+00,-1.624097932984689630e+00,2.836815152198979839e-01,-1.797097995558989414e+00
6.290985670762211379e-01,2.003606526023444800e+00,-1.617866301413600105e+00,3.762473688011092054e-02,-1.701454563824271071e+00
7.706992311838066767e-01,2.238979187117996705e+00,-1.686489835228929035e+00,2.052381025176643892e-01,-1.878715822973814120e+00
5.040202235252442264e-01,2.508796571636500161e+00,-1.651328371980730791e+00,7.279829824517149994e-01,-1.573789994186087560e+00
7.115778834955216459e-01,7.913421099893006572e-01,-1.221513247277075553e+00,-1.120318747398034054e+00,-3.914600074599087765e-01
7.249530583914244319e-01,6.379802789193206314e-01,-1.162850640568329874e+00,-1.174293262681079364e+00,-5.451413729593858060e-01
7.621545558142093224e-01,5.447520944112412833e-01,-1.172873083809063299e+00,-1.304867314053597349e+00,-3.529029197013981434e-01
6.212937328710880225e-01,9.080410398213366596e-01,-1.258612626207388008e+00,-9.591723065468097387e-01,-5.693954097255089497e-01
-6.868089717525147631e-01,2.944429245777701265e+00,-1.724099545234454967e+00,8.383852656764285705e-01,-5.109352982069457344e-02
1.505026742080768920e-01,1.629121356556198830e+00,-1.396642462411883834e+00,-3.520362028250373365e-01,-3.105376251568497947e-01
5.858462443381692308e-01,6.230530277488386393e-01,-1.136829862511235856e+00,-1.102977391782265615e+00,-5.408344174386157110e-01
6.434582753311659520e-01,5.509894018668556326e-01,-1.132679315359546912e+00,-1.201191196770414749e+00,-3.737640473909847327e-01
6.110101016586355627e-01,4.800445198998384289e-01,-1.046034117926293527e+00,-1.153981031592638207e+00,-4.607871706035499559e-01
5.398945044323502085e-01,4.802043759302644932e-01,-1.067664729485048536e+00,-1.156604918333993925e+00,-4.585983450497392866e-01
-9.978056992074266773e-01,2.973847344652098545e+00,-1.661920288788991229e+00,8.588025123646074732e-01,6.784925346358010589e-01
6.014731502229195836e-01,3.806611923518270491e-01,-9.767465992784194473e-01,-1.331662320478017802e+00,1.627073061542852750e-01
4.366057328569308837e-01,2.568704029404745293e-01,-9.232731559838969204e-01,-1.097984446428957428e+00,-5.936198634758730330e-01
4.364570444587998477e-01,2.849685971123040451e-01,-9.141833250730042604e-01,-1.068870458183690308e+00,-5.915511738357520644e-01
-3.645938883202293757e-01,1.495384975864667787e+00,-1.209311364790956356e+00,6.408893840943338804e-02,-5.591791846111113795e-01
3.257344845272646117e-01,8.944656669206724198e-01,-1.125399462563019037e+00,-5.775757728801776958e-01,-7.394341553385006538e-01
-1.162897572350831271e-01,1.494065951113548119e+00,-1.253446088776967393e+00,-4.818890304154054005e-02,-7.108715038392019459e-01
-2.029204247668496552e-01,1.424952549853014894e+00,-1.210051778801937816e+00,-1.672841524591461154e-02,-6.107430563199631735e-01
3.655434418959753740e-01,5.532110143312491957e-01,-1.009343109841122521e+00,-9.134095065788758738e-01,-7.282138759193270694e-01
4.556757287699815251e-01,2.412349048287785458e-01,-8.945935130322446582e-01,-1.098601231037144688e+00,-6.019811214375336839e-01
2.410381433721606459e-01,7.121462833156446681e-01,-1.037930056360038655e+00,-7.113469031971026979e-01,-6.233165628898409416e-01
-1.620222714753277379e-02,1.113417676116759791e+00,-1.143891120793883776e+00,-3.233819481107187976e-01,-6.432797923620313663e-01
5.966780095546347397e-03,8.023819730829986341e-01,-9.800445015913409330e-01,-4.943342240391336850e-01,-4.726446345444956787e-01
8.612752952215200208e-01,7.780395395648853629e-01,-1.210063516918379323e+00,-9.879330198369470351e-01,-1.172417895153036849e+00
6.203098650560193716e-01,2.737522970694137858e-01,-9.384669307387347725e-01,-1.160302358837456804e+00,-7.091171777147410316e-01
7.235298955876997562e-01,2.988775658829992965e-01,-9.740925285376796916e-01,-1.158832639201054171e+00,-8.174326453601273856e-01
7.086553262802165465e-01,4.691150663537553833e-01,-1.036999290245410821e+00,-1.103989127779870127e+00,-8.746578143763680258e-01
6.781226685691744693e-01,4.454490421348007434e-01,-1.010259487137706191e+00,-1.095882167273397600e+00,-7.725177755745846753e-01
9.381333103695426168e-01,9.770268562628414699e-01,-1.294178673550425485e+00,-8.970658459008069574e-01,-1.396672669994907467e+00
6.780956651689225012e-01,3.016384099746798331e-01,-9.362435791717237388e-01,-1.134607412630924017e+00,-7.442416307560799638e-01
4.649339202528742776e-01,1.121390779895880124e-01,-8.260862536783156740e-01,-1.214671570396607336e+00,-4.199136934859435955e-01
1.043984467546696937e+00,4.219184636248476394e-01,-1.006694141613886595e+00,-1.052406493747105820e+00,-9.346338674531833313e-01
8.393694890682782406e-01,6.287491942306251413e-01,-1.136992804975116567e+00,-1.043473026307171869e+00,-1.106283795866597419e+00
8.982505969328200557e-01,6.872293647968926722e-01,-1.156661469024350852e+00,-1.026210143300053668e+00,-1.228425367890584985e+00
7.946903018275003339e-01,4.421768547630010038e-01,-1.035254928227747229e+00,-1.095856463484012222e+00,-8.973210235695620041e-01
5.517987303390915477e-01,2.484285261825305846e-01,-9.021833110943139333e-01,-1.169185686966543125e+00,-5.668828666651423154e-01
8.475306588023098220e-01,1.312293130182766498e+00,-1.450860789673268592e+00,-6.676400478390107640e-01,-1.529788452912751451e+00
8.390676948267545843e-01,8.907794215366539037e-01,-1.360047589065401352e+00,-9.641400073157240236e-01,-1.402815076634215785e+00
7.164079580818910609e-01,1.139586691431458521e+00,-1.392845603501000395e+00,-7.334583927750133459e-01,-1.341164670276973725e+00
7.952731983407409500e-01,1.239092229382666943e+00,-1.497111686359788640e+00,-7.655497764517287251e-01,-1.477458835531624048e+00
8.578668950819353656e-01,1.236734944062502617e+00,-1.485584371729387954e+00,-7.826630080925435218e-01,-1.509505662149885019e+00
8.740373293883124672e-01,1.230655779042329367e+00,-1.495989980824701915e+00,-8.171105541267684735e-01,-1.575479910525979577e+00
6.557997430051624166e-01,1.452253805452919933e+00,-1.525305469401046832e+00,-5.741383064428393634e-01,-1.456802827623658869e+00
9.241976988332112342e-01,1.005906018499270083e+00,-1.440147950497224327e+00,-9.663749003889363642e-01,-1.444160255811606008e+00
1.129177849351205243e+00,1.356086321103927350e+00,-1.551854816747768373e+00,-8.224118513484962589e-01,-1.803561184839958642e+00
6.772482780108423084e-01,4.297966157108976670e-01,-1.049618670824443489e+00,-1.126711346377132772e+00,-8.652219569540126054e-01
6.064646464755290012e-01,3.838981860401566859e-01,-1.011921956041766713e+00,-1.166268869716159173e+00,-5.714441972257173763e-01
7.653838357587111618e-01,4.500994108704367003e-01,-1.128519774247937368e+00,-1.139470207970727067e+00,-1.044685301934719313e+00
8.959360978403048126e-01,4.949576495340197169e-01,-1.057197526625075268e+00,-1.079673293672681611e+00,-1.076346758512591428e+00
7.499493158249038727e-01,5.361240493266397067e-01,-1.112758188437539930e+00,-1.124714438340148392e+00,-1.043454446816419301e+00
7.836188342763109604e-01,5.495592932578795553e-01,-1.108204072526701944e+00,-1.076895501764614016e+00,-1.092518803009597139e+00
